0.238	3.00122429854443	-2.43	4381
0.239	3.00617869355733	-2.43	4409
0.24	3.01112082698949	-2.43	4437
0.241	3.01605074430372	-2.52	4465
0.242	3.02096849073838	-2.52	4493
0.243	3.02587411130875	-2.52	4521
0.244	3.03094219719808	-2.52	4550
0.245	3.03582327114683	-2.52	4578
0.246	3.04069235453224	-2.61	4606
0.247	3.0455494914831	-2.61	4634
0.248	3.05056755041179	-2.61	4663
0.249	3.05540050329216	-2.61	4691
0.25	3.06039360796864	-2.61	4720
0.251	3.06537408800413	-2.61	4749
0.252	3.07017089305612	-2.7	4777
0.253	3.07512669828198	-2.7	4806
0.254	3.08007001997647	-2.7	4835
0.255	3.08500090524876	-2.7	4864
0.256	3.08975000340812	-2.7	4892
0.257	3.09465658106184	-2.7	4921
0.258	3.0997194100817	-2.7	4951
0.259	3.10460101604413	-2.7	4980
0.26	3.10947041760861	-2.79	5009
0.261	3.11432766048591	-2.79	5038
0.262	3.11917279015884	-2.79	5067
0.263	3.12417229448696	-2.79	5097
0.264	3.12899291951176	-2.79	5126
0.265	3.13396717035872	-2.79	5156
0.266	3.13892865376984	-2.88	5186
0.267	3.14368477006461	-2.88	5215
0.268	3.14858632384552	-2.88	5245
0.269	3.15347574739938	-2.88	5275
0.27	3.15851545603131	-2.88	5306
0.271	3.16338035324814	-2.88	5336
0.272	3.16823325597472	-2.88	5366
0.273	3.17307420851539	-2.88	5396
0.274	3.17790325495653	-2.97	5426
0.275	3.18272043916797	-2.97	5456
0.276	3.18768578062432	-2.97	5487
0.277	3.19247897936719	-2.97	5517
0.278	3.19726044764074	-2.97	5547
0.279	3.20218902036454	-3.06	5578
0.28	3.20694676909762	-3.06	5608
0.281	3.2118509228198	-3.06	5639
0.282	3.21658512807474	-3.06	5669
0.283	3.22146504382557	-3.06	5700
0.284	3.22633271072234	-3.06	5731
0.285	3.23103173695131	-3.15	5761
0.286	3.2358754355368	-3.15	5792
0.287	3.24070702129069	-3.15	5823
0.288	3.24552653959279	-3.15	5854
0.289	3.25033403559654	-3.15	5885
0.29	3.25512955423036	-3.15	5916
0.291	3.2599131401991	-3.15	5947
0.292	3.26483856629007	-3.24	5979
0.293	3.26959803882826	-3.24	6010
0.294	3.27434571290529	-3.24	6041
0.295	3.2792342087185	-3.24	6073
0.296	3.28395804005616	-3.24	6104
0.297	3.28882201670868	-3.24	6136
0.298	3.29352218446381	-3.24	6167
0.299	3.29836182596471	-3.24	6199
0.3	3.30303850750367	-3.24	6230
0.301	3.30785399602539	-3.24	6262
0.302	3.31250736694641	-3.33	6293
0.303	3.3172988828476	-3.33	6325
0.304	3.32192911700275	-3.33	6356
